reviews,random,seed_similarity,frozen_svm,uncertainty,auto_tar,fixed_20,explore_10
1040,0.04906736286808332,0.27818207048639526,0.2819224232410412,0.5175336036506135,0.6751856415122643,0.6748802434983777,0.655127462108435
1041,0.04909926842762707,0.2782755284609138,0.2821043689065307,0.5176111088453602,0.6754291395927285,0.6751237415788419,0.6554886418599789
1042,0.049115221207398946,0.2782914812406857,0.2823705463046705,0.5176589671846759,0.6757447197090697,0.6754260804948461,0.6559659589037171
1043,0.04913117398717082,0.2784278272709722,0.2824161459398734,0.5180158909778995,0.6760602998254107,0.6757284194108503,0.6562682978197214
1044,0.04913117398717082,0.27863941979189266,0.28255249197015997,0.5183728147711228,0.6763170391062121,0.6760307583268543,0.6565117959001856
1045,0.04917677362237373,0.27867132535143646,0.2829503065649437,0.5186003600718152,0.6765605371866763,0.6763330972428585,0.6568729756517295
1046,0.04917677362237373,0.27871918369075205,0.28320278988742437,0.5188368906145241,0.6767584356319376,0.6766354361588627,0.6571753145677337
1047,0.04917677362237373,0.2790332194282075,0.28339797675325074,0.5190893739370047,0.6770151749127388,0.6768921754396636,0.6574776534837378
1048,0.04941059258564763,0.2791695654584941,0.28348872314833434,0.5192713196024942,0.677401292686071,0.6771945143556679,0.6577343927645389
1049,0.04947214500062243,0.2792470706532407,0.28367066881382386,0.5194236184125526,0.6777036316020751,0.6774380124361321,0.6579322912098002
1050,0.049517744635825346,0.2793378170483244,0.28419985915534635,0.519618805278379,0.6778426892117967,0.6776815105165963,0.6581890304906014
1051,0.049517744635825346,0.27956065351537407,0.28427465277065816,0.5198892386348394,0.6780994284925977,0.6778794089618577,0.6584325285710656
1052,0.049563344271028265,0.2797129523254325,0.2845700241489068,0.5199640322501511,0.6782384861023193,0.6781229070423219,0.6587937083226098
1053,0.049842762869505085,0.27980369872051614,0.28458597692867876,0.5200547786452346,0.6783907849123776,0.6782163650168404,0.658991606767871
1054,0.049858715649276956,0.2798356042800599,0.28463383526799435,0.5202955651462638,0.6786931238283819,0.6786348412250387,0.6591306643775924
1055,0.049858715649276956,0.2799290622545784,0.2846953876829692,0.5204615580319816,0.6788321814381033,0.679066558633574,0.6593418040231908
1056,0.049858715649276956,0.2800786494852019,0.28483444529269064,0.5207436882098934,0.6790168386830276,0.6793100567140383,0.659773521431726
1057,0.049858715649276956,0.28015615467994853,0.2849548385432053,0.5210433155464624,0.6792603367634918,0.6794947139589627,0.6600170195121902
1058,0.049858715649276956,0.2803470855874544,0.2850455849382889,0.521222549632517,0.679517076044293,0.679692612404224,0.6602737587929913
1059,0.05009253461255086,0.280483431617741,0.2852407718041153,0.5214177364983433,0.6796693748543513,0.6799361104846882,0.6605893389093325
1060,0.05015408702752565,0.2805741780128246,0.285315565419427,0.5216129233641699,0.6799717137703555,0.6802384494006923,0.6610666559530706
1061,0.05040385877057142,0.28062203635214017,0.2854063118145106,0.5217948690296593,0.6802740526863597,0.6804363478459536,0.6614278357046145
1062,0.05040385877057142,0.2807424296026549,0.28557230470022815,0.5219471678397177,0.6804851923319579,0.6810886430174257,0.6616257341498759
1063,0.0504813639653181,0.28089201683327836,0.2857218919308516,0.5221158723048702,0.6806242499416796,0.681565960061164,0.6618824734306769
1064,0.0504813639653181,0.28109890052055614,0.28575379749039537,0.5222389771348198,0.6808353895872777,0.6821726555974331,0.6620347722407355
1065,0.05052696360052101,0.2811764057153028,0.2859766339574451,0.5224314524212113,0.6811509697036189,0.6824749945134373,0.6622459118863337
1066,0.05052696360052101,0.2812083112748465,0.2861102684082967,0.5227268237994599,0.6813944677840831,0.6827449749945754,0.6625482508023379
1067,0.05054291638029288,0.28131501044970203,0.2862762612940143,0.5228472170499746,0.6815923662293444,0.6830722519323679,0.6627329080472623
1068,0.050601757215832745,0.2813628687890176,0.28630816685355803,0.523247028898966,0.6818358643098087,0.6833745908483719,0.6630940877988062
1069,0.05070890926601047,0.2814992148193042,0.2863241196333299,0.5234422157647924,0.6820926035906097,0.683676929764376,0.6634096679151472
1070,0.050770461680985264,0.2829664582118468,0.2864148660284135,0.5240033116658589,0.682349342871411,0.6839792686803802,0.6636075663604085
1071,0.050770461680985264,0.28301431655116244,0.28650561242349715,0.5241369461167105,0.6825928409518752,0.6842360079611814,0.6639231464767495
1072,0.05084796687573192,0.28310506294624604,0.2865375179830409,0.524227692511794,0.6829540207034193,0.6844339064064425,0.6642843262282935
1073,0.05084796687573192,0.28332789941329567,0.2868488421410615,0.5243024861271058,0.6831975187838834,0.6846185636513672,0.6644822246735548
1074,0.05084796687573192,0.2834186458083793,0.2868647949208334,0.5244657674333885,0.6833365763936048,0.6848620617318314,0.6647389639543562
1075,0.05086391965550379,0.2834665041476949,0.28694230011558003,0.5246636658786498,0.6835933156744061,0.6851188010126327,0.6648780215640776
1076,0.05087987243527567,0.2837189874701756,0.2871947834380607,0.5248428999647043,0.6838956545904101,0.685257858622354,0.6651347608448788
1077,0.05087987243527567,0.28381244544469414,0.2873470822481191,0.5250248456301937,0.6841523938712115,0.6854557570676154,0.6653915001256799
1078,0.05087987243527567,0.28388995063944084,0.28745423429829686,0.5251155920252774,0.6843370511161359,0.6857124963484165,0.6655761573706044
1079,0.05093871327081553,0.2839674558341875,0.2875317394930435,0.5253267316708755,0.6847099276891311,0.6860736760999605,0.6658784962866086
1080,0.05093871327081553,0.2840449610289342,0.2876224858881271,0.525521918536702,0.6848033856636495,0.6862715745452218,0.6660763947318699
1081,0.05098431290601845,0.2843270912068459,0.28765439144767085,0.5257038642021915,0.6849880429085741,0.6865988514830144,0.6663331340126709
1082,0.05098431290601845,0.2844018848221576,0.2878039786782943,0.5259563475246722,0.6851859413538354,0.6870761685267524,0.6666354729286752
1083,0.05098431290601845,0.2844178376019295,0.28807241478054696,0.5263721121534356,0.6854426806346365,0.6875211271356246,0.6668201301735994
1084,0.05101621846556221,0.28468627370418204,0.2881472083958586,0.526583704674356,0.6856861787151007,0.6877778664164257,0.6671357102899405
1085,0.05101621846556221,0.28485226658989965,0.2882220020111704,0.5269994693031194,0.685929676795565,0.6881507429894211,0.6673336087352019
1086,0.05107505930110207,0.2849859010407513,0.288562973024622,0.5272699026595796,0.6860687344052866,0.6884074822702222,0.667590348016003
1087,0.05107505930110207,0.285017806600295,0.2886674134953648,0.5274608335670856,0.6863122324857508,0.6886186219158205,0.6677882464612643
1088,0.05112065893630499,0.2851112645748135,0.28899197885372235,0.5277429637449973,0.6866983502590831,0.6888753611966218,0.6680449857420656
1089,0.05113661171607686,0.28531814826209134,0.28906677246903406,0.5279381506108237,0.6870712268320784,0.689132100477423,0.6683017250228668
1090,0.05113661171607686,0.285366006601407,0.28911237210423696,0.5279700561703675,0.6871190851713942,0.6893299989226842,0.6686629047744108
1091,0.05113661171607686,0.28561848992388766,0.28911237210423696,0.5281948898916249,0.6871669435107097,0.6895278973679456,0.6688152035844691
1092,0.05119816413105167,0.28588692602614024,0.2891602304435526,0.5283312359219114,0.6873516007556341,0.6898302362839498,0.6691175425004732
1093,0.05119816413105167,0.28597767242122385,0.2892669296184081,0.5285131815874009,0.6875171407660293,0.6900281347292111,0.6692110004749918
1094,0.05119816413105167,0.28602553076053955,0.28931478795772375,0.5287809033644264,0.6876561983757508,0.6903304736452153,0.66942214012059
1095,0.05121411691082354,0.2862912552833572,0.2895486069209976,0.5288880554146042,0.6878408556206753,0.6904827724552737,0.6697817754932485
1096,0.05123006969059541,0.2878337451665337,0.28966900017151226,0.5290216898654557,0.6881681325584679,0.690680670900535,0.6698433279082233
1097,0.051463888653869305,0.28786565072607745,0.28975974656659587,0.5291393715365355,0.6883660310037292,0.6908329697105934,0.669859280687995
1098,0.05147984143364118,0.2879135090653931,0.28985049296167953,0.529232829511054,0.6885183298137875,0.6909852685206519,0.669859280687995
1099,0.05147984143364118,0.2880042554604767,0.2898664457414514,0.5293103347058007,0.6887162282590488,0.6911831669659132,0.669859280687995
1100,0.051511746993184934,0.2881406014907632,0.2898983513009951,0.5294466807360871,0.6889141267043101,0.6914855058819172,0.669859280687995
1101,0.051511746993184934,0.288172507050307,0.2901052349882729,0.5295830267663738,0.6891120251495713,0.6917290039623815,0.669875233467767
1102,0.05155734662838785,0.2896105564627407,0.29018002860358466,0.5297919077078592,0.6894716605222297,0.6919857432431827,0.669875233467767
1103,0.05155734662838785,0.28970401443725924,0.29019598138335656,0.5300326942088885,0.6898445370952253,0.6923469229947266,0.669875233467767
1104,0.05155734662838785,0.28971996721703114,0.2904940643410402,0.5301101994036352,0.6902306548685574,0.6926036622755277,0.669875233467767
1105,0.05155734662838785,0.28979747241177783,0.2908026769196258,0.5303965855398675,0.6907785095692869,0.6928471603559919,0.6699071390273108
1106,0.05155734662838785,0.2900659085140304,0.2908642293346006,0.530519690369817,0.6910220076497511,0.6929994591660503,0.6699071390273108
1107,0.05155734662838785,0.290156654909114,0.2909819110056803,0.5308898553633775,0.6913243465657554,0.6931973576113115,0.670222719143652
1108,0.05160294626359077,0.2902930009394005,0.29108635147642314,0.531012960193327,0.6917428227739536,0.6932452159506273,0.6705250580596559
1109,0.05160294626359077,0.2903997001142561,0.2913361232194689,0.5312510351149214,0.6920451616899576,0.6934298731955517,0.6708273969756601
1110,0.05161889904336265,0.29054928734487956,0.2913976756344437,0.5313581871650992,0.6923475006059618,0.6935689308052732,0.6713635548549381
1111,0.05161889904336265,0.29074021825238544,0.29145922804941843,0.5316737672814402,0.69276597681416,0.6937535880501976,0.671724734606482
1112,0.051677739878902514,0.29083096464746905,0.2915207804643932,0.5318397601671578,0.693022716094961,0.6939514864954589,0.6720859143580261
1113,0.051693692658674385,0.29092171104255266,0.29155268602393697,0.5320937878685241,0.6932926965760994,0.6942538254114631,0.6723426536388272
1114,0.051739292293877304,0.29112859472983044,0.29158459158348077,0.5322597807542416,0.6936538763276433,0.6944649650570613,0.6726449925548313
1115,0.051755245073649175,0.291222052704349,0.2916753379785643,0.5323774624253214,0.6941311933713814,0.6948261448086053,0.6729473314708355
1116,0.05181408590918904,0.29132875187920443,0.2917660843736479,0.5325566965113758,0.6945496695795799,0.6950828840894065,0.6734246485145736
1117,0.051830038688960925,0.291640076037225,0.2917979899331918,0.5327682890322963,0.6949108493311237,0.6952807825346679,0.6737269874305777
1118,0.0518459914687328,0.29173082243230863,0.29226833943917446,0.532888682282811,0.6952720290826676,0.695596362651009,0.6739837267113788
1119,0.0518459914687328,0.2917627279918525,0.2925091259402038,0.5330090755333257,0.6955743679986719,0.6958207434969441,0.6742404659921799
1120,0.0518459914687328,0.29183752160716414,0.2926158251150593,0.5331321803632753,0.6957722664439332,0.6960774827777452,0.6745428049081842
1121,0.05189159110393571,0.2921328929854129,0.2926158251150593,0.5332685263935618,0.6959701648891945,0.6961709407522637,0.6747863029886484
1122,0.05189159110393571,0.29238266472845864,0.29266368345437493,0.5333729668643046,0.6961680633344559,0.6963099983619851,0.6751018831049895
1123,0.05190754388370759,0.29265110083071116,0.2927411886491216,0.533643400220765,0.6963659617797171,0.6965534964424495,0.6754042220209937
1124,0.051969096298682384,0.292755541301454,0.2927867882843245,0.5337929874513884,0.6966094598601813,0.6967969945229137,0.6757654017725376
1125,0.051969096298682384,0.2928033996407696,0.2928615818996362,0.5339881743172149,0.6967029178347001,0.696994892968175,0.6759633002177988
1126,0.05223482082150003,0.29296893965116494,0.2928615818996362,0.5341833611830412,0.6968419754444214,0.6971795502130995,0.6762067982982632
1127,0.052468639784773924,0.2930167979904806,0.2928615818996362,0.5342608663777878,0.6972016108170798,0.6972570554078461,0.6765679780498071
1128,0.0524845925645458,0.2931075443855642,0.292923134314611,0.5344587648230493,0.6973995092623412,0.6975005534883103,0.6768703169658111
1129,0.052500545344317674,0.29312349716533603,0.2930138807096946,0.5345203172380241,0.6977018481783451,0.6977572927691116,0.6771858970821524
1130,0.052500545344317674,0.2933144280728419,0.293166179519753,0.5346407104885387,0.6980041870943493,0.6978639919439671,0.6773381958922106
1131,0.052500545344317674,0.2934051744679255,0.29324097313506475,0.5348067033742563,0.6982609263751506,0.6980751315895655,0.6775816939726749
1132,0.052500545344317674,0.2935711673536431,0.2935682500728572,0.5350502014547207,0.6985632652911548,0.6982274303996239,0.677838433253476
1133,0.052500545344317674,0.2936030729131868,0.29370459610314376,0.5352294355407751,0.698806763371619,0.6984253288448852,0.6781407721694802
1134,0.05251649812408955,0.2937526601438103,0.29381174815332145,0.5353684931504966,0.6989458209813404,0.6986232272901464,0.6784431110854843
1135,0.05257533895962942,0.2939732379067473,0.2938705889888613,0.535768304999488,0.6991437194266016,0.6988799665709476,0.6786866091659486
1136,0.05260724451917317,0.29400514346629103,0.2939321414038361,0.5359046510297746,0.6993548590721999,0.699077865016209,0.67888450761121
1137,0.052623197298945046,0.29402109624606293,0.29396404696337985,0.5360706439154921,0.699657197988204,0.69933460429701,0.6790691648561343
1138,0.052655102858488796,0.2941442010760126,0.2941709306506576,0.5362981892161844,0.6999006960686683,0.6994280622715286,0.6792670633013956
1139,0.05267105563826067,0.2942349474710962,0.29573835855562247,0.536434535246471,0.7002030349846725,0.6996715603519927,0.6795105613818598
1140,0.05273260805323545,0.29428280581041183,0.2959611950226721,0.5365416872966488,0.7004465330651366,0.6999282996327941,0.6798261414982011
1141,0.05277820768843837,0.29436031100515847,0.29608158827318676,0.5366328865670545,0.7006311903100609,0.7001261980780555,0.6800696395786652
1142,0.053245845614986166,0.294496657035445,0.29608158827318676,0.5370646039755899,0.700933529226065,0.7006035151217935,0.6802219383887235
1143,0.05330468645052603,0.29455549787098484,0.29609754105295866,0.5372734849170755,0.7010725868357865,0.7009058540377978,0.680360995998445
1144,0.05333659201006978,0.29461705028595964,0.29609754105295866,0.5374230721476988,0.7012704852810479,0.7011037524830591,0.680897153877723
1145,0.05333659201006978,0.2946489558455034,0.2963473127960044,0.5375461769776485,0.7014095428907693,0.7013016509283204,0.6812583336292669
1146,0.05333659201006978,0.2949146803683211,0.296438059191088,0.5376369233727321,0.7015486005004908,0.7015583902091216,0.6815606725452711
1147,0.05357041097334368,0.29493063314809287,0.2966200048565775,0.5376984757877068,0.701805339781292,0.7018018882895858,0.6816997301549926
1148,0.05357041097334368,0.29494658592786477,0.2968697765996234,0.5378936626535332,0.7019576385913504,0.7018953462641043,0.6819108698005909
